name,url,state
UCO Bank Nangla Tashi,https://www.google.com/maps/place/UCO+Bank+Nangla+Tashi/data=!4m7!3m6!1s0x390c6f591301290f:0x2d8d5c433a7d5aed!8m2!3d29.0366471!4d77.6687528!16s%2Fg%2F11bxft0r9l!19sChIJDykBE1lvDDkR7Vp9OkNcjS0?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399b0e3057c7a127:0x13818bb34e373ca7!8m2!3d25.9822992!4d81.287161!16s%2Fg%2F11cn957nyq!19sChIJJ6HHVzAOmzkRpzw3TrOLgRM?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x39917ac075706a1f:0x9ed1c0437aa43276!8m2!3d26.4360935!4d83.4431369!16s%2Fg%2F1hm3f91pt!19sChIJH2pwdcB6kTkRdjKkekPA0Z4?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x398e326ac016bab7:0x256e5386dde3d857!8m2!3d25.2838019!4d82.970291!16s%2Fg%2F11b6d7fbkh!19sChIJt7oWwGoyjjkRV9jj3YZTbiU?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390ea417da3e6d69:0x5b738cc40406a386!8m2!3d29.6863698!4d77.6791602!16s%2Fg%2F11cjkqqws4!19sChIJaW0-2hekDjkRhqMGBMSMc1s?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399f34e77bca3b29:0xef0908ac9ede9363!8m2!3d27.9353503!4d80.7874402!16s%2Fg%2F11cjnpn270!19sChIJKTvKe-c0nzkRY5PenqwICe8?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399e30359367eeff:0xba73b76a3aa72c47!8m2!3d27.3890582!4d79.5817902!16s%2Fg%2F11g6xp1wrq!19sChIJ_-5nkzUwnjkRRyynOmq3c7o?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3979bbb1e2c01b15:0x42c779ebc6c4d47a!8m2!3d24.7033578!4d78.4232577!16s%2Fg%2F11f3v2g76r!19sChIJFRvA4rG7eTkRetTExut5x0I?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cfd7abfa93813:0x4cba271fe80c4ecc!8m2!3d28.658865!4d77.2054601!16s%2Fg%2F11f4qys0jc!19sChIJEzipv3r9DDkRzE4M6B8nukw?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390afbba9c45d789:0xaf06b36cce6397d7!8m2!3d28.8230066!4d78.7813957!16s%2Fg%2F11c61ywgyw!19sChIJiddFnLr7CjkR15djzmyzBq8?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399bfd455bbaaaab:0x5c3d4194bf498f2c!8m2!3d26.8720055!4d80.9755807!16s%2Fg%2F11dxl94kkk!19sChIJq6q6W0X9mzkRLI9Jv5RBPVw?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399c38771e00e141:0x4be21eedc1ed65ac!8m2!3d26.4707356!4d80.3074102!16s%2Fg%2F12333q88n!19sChIJQeEAHnc4nDkRrGXtwe0e4ks?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x39738affd9958427:0x3bb114bb2a6ca8a!8m2!3d27.0678961!4d77.882921!16s%2Fg%2F11g6xs2qgn!19sChIJJ4SV2f-KczkRisqmsksRuwM?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399c47829a64bde7:0xe4a2c7ee5e50278c!8m2!3d26.4659494!4d80.3474043!16s%2Fg%2F1xgz9641!19sChIJ571kmoJHnDkRjCdQXu7HouQ?authuser=0&hl=en&rclk=1,Uttar Pradesh
